"rteno","Crop","Developed","Forest","Open","Water","Wetland"
47006,0.0474896766492325,0.262143702335063,0.260118669505651,0.0209970046641058,0.251497780739189,0.157753166106759
14166,0.464570396943828,0.0281577629321357,0.0840021308582776,0.317342146739186,0.0345039499602698,0.071423612566303
47021,0.0710340100105361,0.0936051787414957,0.718681298728865,0.0291238718786434,0.0131067891877819,0.0744488514526776
61026,0.337309371916011,0.0689142857249312,0.505561202606181,0.0284140164871905,0.00563330290467866,0.0541678203610082
69231,0.00240962215184597,0.00458527035315958,0.0321053832889046,0.919587759022308,0.000995252701933746,0.0403167124818482
91314,0.719803288486822,0.0833093058748111,0.0551044252932384,0.00595887658915485,0.00274198920472561,0.133082114551248
50012,0.902547207539719,0.0422588557025445,0.0102356392751127,0.00332589919998457,0.0112996854070273,0.0303327128756124
47112,0.0490838430116321,0.25244160782853,0.513584375475414,0.0227015924845853,0.0422872414822132,0.119901339717625
81050,9.08481550508808e-05,0.0106761736680245,0.843454169380742,0.144865956445564,0.000626242507409653,0.000286609843208079
14168,0.145995413139094,0.0136938742785502,0.470393099512678,0.358584329095336,0.00380959651288685,0.00752368746145501
92043,0.00046717405447142,0.00870236351737495,0.00012487591137006,0.986112635019661,0.00190829853382224,0.00268465296330043
33023,0.0123726020243008,0.00422937214844276,0.0819844095865281,0.896327689147632,0.000426332108169498,0.00465959498492715
33022,0.613783927485702,0.102381982214497,0.0212599447795968,0.224272314609912,0.0124608790990448,0.0258409518112471
47012,0.0522364190342663,0.233917575296863,0.530184024363613,0.0223400183858775,0.0406416397384189,0.120680323180961
47901,0.000384829116232407,0.064733914916559,0.0850683854415504,0.0300169211243053,0.788628010485565,0.0311679389157884
33905,0.0172800606489431,0.0114769701331943,0.000964198621476706,0.970055931416148,0.000221406130847541,1.43304939059897e-06
33219,0.147002226943864,0.0158471577543222,0.0365604126252594,0.768985166122555,0.0022183813960543,0.0293866551579454
47019,0.0603728626633828,0.0551368730831129,0.811145360432286,0.012447752903091,0.00713742388994514,0.053759727028182
33222,0.195460707794027,0.0343227174172246,0.423173520237531,0.252387454568669,0.000805373642102601,0.0938502263404457
69139,0.000429198218676922,0.00278683634016302,0.468615546627102,0.466257234972518,0.0195454934169126,0.0423656904246272
61068,0.188580365843384,0.146657604350943,0.13876693521863,0.00529227888493477,0.458383567077251,0.0623192486248569
49045,0.0878759079056894,0.0758743279115275,0.505456761495909,0.0874991735783888,0.0114542841406133,0.231839544967872
69039,0.000429198264806588,0.0028554367095927,0.470587637628263,0.466222633953208,0.0190959407875494,0.0408091526565796
69254,0.00268686658158941,0.00512826619813989,0.00968233831868155,0.86459852902678,0.0337879566675787,0.0841160432072302
81033,0.240677539951711,0.0139157178596879,0.000363994508698591,0.573706132974288,0.169324276796471,0.00201233790914317
91031,0.486591288471137,0.0687898856994246,0.316608648715452,0.0157578230584376,0.0876197577699783,0.0246325962855709
81028,0.168184851979252,0.0121224844516505,0.00967851242456761,0.76571343849568,0.00678788766583486,0.037512824983015
47018,0.0550699974695933,0.0655544007168972,0.802050485680094,0.0198789725423823,0.00928807224029914,0.0481580713507338
49027,0.276386574375048,0.0598928168020093,0.322986404962833,0.0741616593896188,0.00372013133093746,0.262852413139554
92042,0.0094869438534589,0.00508210147103798,0.501016354373941,0.474160151081226,0.00275482944413552,0.00749961977620041
92250,0.0805803264474556,0.00926381025190769,0.537077747044924,0.371516114150736,0.000487953244076534,0.00107404886090074
61017,0.088010860277423,0.0686263476027512,0.762433487797647,0.0258769779276531,0.00807120540625838,0.0469811209882674
92050,0.0746488929207887,0.00957868698187749,0.561291713840257,0.352610612909973,0.000495835014538857,0.00137425833256474
47120,0.0687839148129016,0.0810230656303179,0.767023167290834,0.0279742898348756,0.00825566074885624,0.046939901682215
69228,0.422700843294273,0.0461229029841967,0.194774427704463,0.325245667084432,0.00569605524049213,0.00546010369214303
49128,0.0346942198450421,0.0517687638222963,0.713001351164706,0.103797396774533,0.0140801089942778,0.0826581593991443
47900,0.0512260280601928,0.0953422833753365,0.642243469214964,0.023310243662218,0.0478403991305748,0.140037576556713
14900,0.0308169011541349,0.015283829027474,0.370426942645211,0.575466783565275,0.00679539796280578,0.00121014564509932
81041,0.28775287986431,0.0109699259253368,0.00231039749090309,0.676587306918585,0.00677157947046903,0.0156079103303955
69230,0.0027679348384431,0.00694547434915448,0.0103980055277586,0.868822430524226,0.0378347099945892,0.0732314447658281
92150,0.0984931524075351,0.0112560779644655,0.371785999475289,0.516526915117024,0.000631609245044274,0.00130624579064205
92008,0.00164121388636392,0.00654538757255322,0.401949303693234,0.431321186851605,0.105670759691534,0.0528721483047104
49028,0.0360240920225115,0.0530303739228145,0.693010021470947,0.126140175172786,0.0140533119824283,0.0777420254285129
92208,0.0020227992121267,0.00638556726775584,0.423803637798457,0.410429884545955,0.105865841853181,0.0514922693225235
61070,0.215716611317651,0.280831621072452,0.23211365300834,0.0172473199168261,0.0776029584382854,0.176487836246446
14001,0.00366119697121622,0.0581004701304048,0.73050061121696,0.200745272976303,0.00298724111913286,0.00400520758598327
50060,0.889045159713506,0.0501242614826018,0.0227674536339636,0.00376814540261175,0.00341493461480409,0.0308800451525124
61069,0.341937307541507,0.103453433356339,0.331946325719448,0.0126502050406642,0.0292898181288735,0.180722910213169
61080,0.366881742761021,0.143777338594353,0.390616005040837,0.0273680238113747,0.00559573495303822,0.0657611548393755
14401,0.00156130715443746,0.0519335040787627,0.810466654932382,0.0683738964490795,0.0613179632114046,0.00634667417393399
92039,0.0433481490538351,0.00624928311723241,0.0656234915367851,0.869615518969241,0.000965889363686687,0.0141976679592196
33902,0.0155937109373169,0.0101819581308011,0.00960586517245107,0.9644722947373,0.00014330492365767,2.86609847315339e-06
49017,0.0733403547488896,0.0594649993177611,0.494216217071011,0.134348540247018,0.0856875638508499,0.152942324764471
33217,0.0280518888502642,0.00597188880440665,0.123900621044135,0.841549349791522,4.95190167247237e-05,0.000476732492947875
50008,0.513402016086737,0.291942558199371,0.0922757593410788,0.0140361797782323,0.0324025470816321,0.0559409395129483
49048,0.121641050864162,0.0739987922834427,0.462790124754673,0.0742496332182184,0.0321605836545776,0.235159815224927
33020,0.0997568194141266,0.00946349220545493,0.0355450541065321,0.848977439425919,9.74473529748552e-05,0.00615974749499219
47008,0.0427581490583944,0.345914698931517,0.408133094944672,0.0233922898780752,0.0397455002367899,0.140056266950552
92038,0.0332622218572724,0.00594468867779838,0.0317104948594202,0.908802930069392,0.00744280531100872,0.0128368592251081
81040,0.134825732261269,0.0073095325357698,0.00969688501678996,0.814826083358322,0.0041977808516683,0.0291439859761806
33901,0.0990225379299638,0.00842089078752939,NA,0.892532209446358,2.43618361490111e-05,NA
61020,0.144405759436759,0.338295429082773,0.334634074003929,0.014584515718459,0.032288901657677,0.135791320100403
61120,0.145651916322452,0.329710840553495,0.335693326499886,0.01459813528344,0.033256249378818,0.141089531961909
91040,0.486400932869162,0.0525319145248355,0.198515689212359,0.00311695363034744,0.0573447672219749,0.202089742541321
91044,0.438271003278781,0.0598457301100571,0.240467924938749,0.00361718084051987,0.00877046855440559,0.249027692277488
91036,0.584857086096115,0.0701755982431907,0.197951108061519,0.00340561972216072,0.00420084733614585,0.139409740540869
14902,2.29287900852931e-05,0.0365377650213454,0.815823540662045,0.146814970367548,0.00071696177022641,8.38333887493529e-05
33904,0.035790761663564,0.00604603451251045,NA,0.957818555494876,5.87550165946737e-05,0.000285893312454571
69229,0.000120634072633807,0.00919690782398947,0.657188962426599,0.313700085467048,0.00056720799618465,0.019226202213545
91042,0.345745982982096,0.0510443822725591,0.343235775139587,0.0054895028535127,0.0112737839328771,0.243210572819368
91310,0.513753545560551,0.124277171818533,0.246586444768374,0.0235157770610653,0.017399251165918,0.0744678096255587
69062,0.00691314510233825,0.00229228437516039,0.0696789475587526,0.871085896861125,0.00293416871134757,0.047095557391276
92007,0.0720673402986545,0.0103944859764782,0.436746983268499,0.478581063216864,0.000328691321661334,0.00188143591784252
14428,0.00275436342682059,0.0531923978233818,0.781029060545437,0.158267207430623,0.00215798569925876,0.002598985074478
91047,0.535617053840961,0.0658856386362777,0.0794235680152428,0.00324669466854268,0.0210974857912102,0.294729559047766
69030,0.005972648192121,0.00739054291270177,0.00296670565229291,0.929709322876507,0.00110306813830885,0.0528577122280685
61079,0.20995721760356,0.0920152772797733,0.461942359863293,0.0228950401319001,0.064723068744334,0.148467036377139
50013,0.847382049803218,0.0548478235006142,0.0278645958799778,0.00702530165900955,0.0113044940967974,0.0515757350603831
69130,0.00571399034235111,0.00731580270261492,0.00169572724669333,0.936261140964195,0.000860804058602001,0.0481525346855434
47017,0.0240476128326209,0.0934728023693291,0.712213562918526,0.0233368562222315,0.0258153364259062,0.121113829231386
92004,0.0916850121446263,0.0138183202715794,0.00043421390934899,0.864439126860602,0.00492116262508218,0.024702164188761
92204,0.0917931976332159,0.0138288108853735,0.000434213931127738,0.864308218175046,0.00492329095008889,0.0247122684251481
91035,0.361888931281673,0.0452026968039618,0.381596770353901,0.0243181164320488,0.00608709202590013,0.180906393102516
61074,0.231389927411754,0.14453953761518,0.488612703666758,0.0284591338048161,0.0173343506072618,0.0896643468942311
87002,0.120580305242486,0.0642957937906996,0.744054893350294,0.0146647935662913,0.00347074481319849,0.0529334692370305
92044,0.0305618618085034,0.000847512532338728,0.0116329498106433,0.943630037739784,0.00183346479411259,0.0114941733146183
81034,0.767853582497597,0.0259645442133294,9.31481977077662e-06,0.178903416425108,0.00631694534099585,0.0209521967031987
50014,0.887213026370209,0.0420495361786207,0.00856856583071325,0.00293423246271446,0.0051644007509693,0.0540702384067727
91309,0.620020472681325,0.0990582797311506,0.23177907394353,0.00364379219760565,0.0235758056302331,0.021922575816156
69249,0.000516865081547352,0.000420248893017727,0.00664161061049243,0.966797034272802,0.00682425275270692,0.018799988389434
33016,0.384260952977401,0.0186081002788183,0.349242118340712,0.216052366023626,0.00396167155267164,0.0278747908267715
47009,0.0478933745401882,0.320087338622527,0.455345266716986,0.0258012142799923,0.0240533240509953,0.126819481789311
14004,0.0295688499766428,0.0572307336071338,0.433622110865403,0.117391954848663,0.337761947187723,0.0244244035144342
69059,0.038673446469936,0.0396782002163833,0.592287766586102,0.311834725295764,0.00888734804260355,0.00863851338921102
69159,0.0378528221111482,0.0392450939915539,0.593452641374971,0.311947181528797,0.00890653036266035,0.00859573063086986
33221,0.344032011110832,0.0202408537385339,NA,0.60449144011722,0.0111462572815563,0.0200894377518575
69160,0.00893213844161114,0.00877614386919906,0.540468220743577,0.384861187830993,0.00117939950480125,0.0557829096098188
61075,0.0906961176606711,0.0463025268754751,0.6623096599062,0.0197279419273462,0.0443696516994143,0.136594101930893
33903,0.0921862374164484,0.00857303076141933,0.0355978816838151,0.863335461077071,2.22122631669388e-05,0.000285176798078762
91041,0.259008227271041,0.0823087945815038,0.362785279682354,0.00686037864926223,0.0268261489816907,0.262211170834149
33218,0.00270012956626577,0.00192697809603123,0.30856100219771,0.671150283125356,0.0101672323842837,0.00549437463035395
92003,0.16670609224071,0.0124752671816482,0.000384128858873895,0.788050571621145,0.00209762588015916,0.0302863142174639
69226,0.0379392543048154,0.0459403764969955,0.740068080442326,0.166672788175235,0.0026747863617394,0.00670471421888915
69060,0.0089224218564756,0.00777462115268224,0.528000604976022,0.395759325302125,0.00112852619294247,0.0584145005197526
61091,0.275964369153827,0.138592323154412,0.401846786169159,0.0125655909270851,0.0288526098013524,0.142178320794165
58003,0.0350176257174328,0.0825010171425219,0.764664059653942,0.021402590348273,0.0224878170393939,0.0739268900984366
47013,0.0415218158577513,0.390156630973857,0.394271695872135,0.0233760827635136,0.0280359929190752,0.122637781613668
91049,0.409950098578374,0.0464443625807171,0.0383213744070338,0.00294978831607392,0.361155721731295,0.141178654386506
87001,0.0537866505561363,0.0774344274654544,0.814090310245697,0.0196207438115848,0.0139099352069726,0.0211579327141548
91313,0.322775488776194,0.067653516438429,0.247788335704337,0.00753219993564749,0.0318045072063962,0.322445951938997
81011,0.696829993763441,0.0309463572146545,0.0039139086132809,0.147103915060068,0.0990076613183855,0.0221981640301699
91311,0.632387612962264,0.0527226017159791,0.191969290383201,0.00189689158414261,0.00404756187577446,0.116976041478639
91039,0.663972582507235,0.0534376123846207,0.16207951416547,0.0015026807436684,0.0120040415704843,0.107003568628522
50009,0.373888251166065,0.286004100469705,0.117561217068063,0.00664198965470307,0.108364602228386,0.107539839413078
33017,0.16782985846818,0.183396765111853,0.0020835963874489,0.641808441460129,0.00376312302374438,0.0011182155486453
49061,0.0683793969084113,0.0655386634881635,0.57056138627447,0.0768575738978687,0.0335811505307119,0.185081828900375
92002,0.035109538476645,0.0107316104080007,0.190348273782715,0.732792795328386,0.0267817103209014,0.00423607168335221
61072,0.146507295898432,0.0546855114199568,0.493147931317149,0.0191524839433256,0.159940658568198,0.126566118852938
61078,0.123520816462015,0.0431776650912273,0.685999443876595,0.021726695461832,0.0174739643082902,0.108101414800041
91009,0.658680371585371,0.116446264289606,0.175718628518848,0.00594396583983188,0.0189855881461606,0.0242251816201833
47113,0.0422456884027986,0.399876650290497,0.290445488420783,0.0159955518152972,0.0463780433934462,0.205058577677178
69028,0.101662744757367,0.0198857786713858,0.460486079822373,0.114250455338839,0.195364557358944,0.108350384051091
49029,0.0766079577041878,0.0866781366957403,0.476446412950682,0.183292132695413,0.049286605253254,0.127688754700723
69029,0.0056723880267574,0.00747596628009714,0.473852410891199,0.417095513172763,0.027430429569145,0.0684732920600389
61089,0.319234341629324,0.0902088516477955,0.463077249294021,0.013637045930593,0.0138820471740139,0.0999604643242528
81021,0.898057704042435,0.034610943871896,0.00148341358193181,0.0408966338694757,0.0101490971482739,0.0148022074859875
91045,0.408848841656921,0.064995686736508,0.19942053504358,0.0115630958216022,0.0395787299310937,0.275593110810295
92046,0.0398315794361137,0.00183731263685174,0.0163238943862654,0.932391272929776,0.000477793000743108,0.0091381476102504
49230,0.134476411646167,0.132718475968318,0.341395125474843,0.132266162676669,0.153986221720012,0.105157602513992
81022,0.530436530990971,0.024719352728383,0.000207792127392567,0.378313555368154,0.0118178763051298,0.05450489247997
69250,0.0529163514645129,0.068098504447658,0.706235822530931,0.156551000561748,0.000369361262248639,0.0158289597329014
81121,0.881339962934325,0.0341831609020434,0.00159624487220056,0.0552056061286987,0.0130240672664135,0.0146509578963187
87008,0.115971033692081,0.0523051322425971,0.761249387255064,0.0109717465265415,0.0041676794442796,0.0553350208394362
47007,0.0437507008239746,0.273257322893557,0.278744399231046,0.0181669200538076,0.180318804710325,0.205761852287291
49130,0.136076753937996,0.132269113810101,0.328222127254058,0.127560300753729,0.173406257189652,0.102465447054464
87003,0.0271874803202037,0.0577676903532006,0.834321524670942,0.0165771050309078,0.00931283519782711,0.0548333644269189
50017,0.692127655587847,0.0619663705640815,0.0671084446684141,0.00927813337897117,0.0829090295745875,0.0866103662260984
49030,0.132705683968326,0.131545637643571,0.316130726492276,0.117300861484813,0.199350563507268,0.102966526903747
58001,0.0386049767648986,0.15743485627054,0.665982113396466,0.045208940364016,0.0130474185230923,0.0797216946809871
33015,0.207676197905117,0.0189166498211741,0.000216390419218175,0.771913542483415,4.94401951193843e-05,0.00122777917595605
50016,0.441518525279591,0.249857721515189,0.11594940399597,0.0102284306716265,0.0717095601060293,0.110736358431595
58013,0.0480787435316906,0.082787352930907,0.757560912705886,0.0270768055404319,0.0270839564559687,0.0574122288351154
81024,0.103384275888666,0.00600858147068356,0.00110012314334336,0.878632046856006,0.00508000147145483,0.00579497116984628
50020,0.91198098148564,0.042773522070906,0.00483126807151412,0.00295350762877753,0.00630056644644829,0.0311601542967145
50019,0.785186732188352,0.043051256129259,0.00879714520546014,0.00900169148531166,0.0280275479063337,0.125935627085284
92148,0.0579161504076678,0.00590884205682157,0.0974297049726216,0.831482680320111,0.00245991512091938,0.00480270712185882
69057,0.00252994881535263,0.0475315221443888,0.641037234674016,0.0983705129337195,0.206010618018757,0.00452016341376581
81038,0.149085106257663,0.0134306664196281,0.00181567338274267,0.807538678751246,0.00957352125118153,0.0185563539375385
92048,0.053590170807424,0.00602135736239618,0.0952930124120975,0.837981523868953,0.00236203046788654,0.00475190508124271
92031,1.43304928791745e-08,0.00401837051677069,0.448938730629732,0.406565956691774,0.101223701566167,0.0392532262650621
92005,0.0153229294481973,0.00187979521124088,0.00560292886036048,0.964938916310804,0.000319168732831129,0.0119362614365661
69056,0.13757240454035,0.0154788512646369,0.000426009690436087,0.823606042804333,0.0190425292664287,0.00387416243381561
49047,0.0280707051891423,0.0655421347545953,0.630630182770459,0.136539114223506,0.0104995220673215,0.128718340994976
92045,0.0587188873082912,0.00249681614061206,0.0746639325614447,0.856534187874011,0.00139508783227281,0.00619108828336807
61086,0.00149424034261912,0.0127255050611534,0.878655245312756,0.00491280057175795,0.030758379280173,0.0714538294315406
91018,0.517242310545178,0.0565049179378768,0.22869986047834,0.00214169186922338,0.00492632837918708,0.190484890790195
61073,0.0254530162087315,0.0267447093760593,0.762963649075043,0.0186232043500264,0.0281677056702802,0.13804771531986
69155,0.0446837317974104,0.0166787568241798,1.4330490928226e-06,0.662843487537059,0.158393963252036,0.117398627540223
91118,0.503158146742322,0.0553537551543378,0.235541833695123,0.00235847660732701,0.00524152805294911,0.198346259747941
69024,0.000248132471757394,0.00409078945735499,0.00152404784125896,0.992629326314679,0.000133273577091757,0.00137443033785826
33019,0.00418757037615034,0.0038442619456294,0.496509428926313,0.459550438136878,0.0164327822900914,0.0194755183249375
69224,0.000322715518206217,0.000166312526767568,0.000207792136325857,0.98106473378517,0.0181769323959319,6.1513637598534e-05
50904,0.712160896402086,0.0458674196327555,0.0111507421665106,0.0118050581033741,0.0695162424985517,0.149499641196722
69055,0.0571764791393244,0.0166198458431677,1.4330492365767e-06,0.640835765492556,0.163711652265214,0.121654824210501
91014,0.455218150592954,0.0537802047610778,0.299914742893185,0.0060103440780274,0.0319146770589095,0.153161880615846
58014,0.0616901974040861,0.076608546352137,0.770572089383111,0.024817063762415,0.0208535509687763,0.0454585521294744
33119,0.00440519373200833,0.00372076935777047,0.482679885992898,0.470063125967604,0.0179339535351228,0.0211970714145961
49046,0.00623473793781458,0.0857869892070339,0.573221047633104,0.202562188561715,0.0216564668682422,0.110538569792091
49146,0.00882794193914785,0.0875926806720485,0.592052953464447,0.188103706051782,0.0272794906140287,0.0961432272585466
61076,0.209377240729205,0.0444633473191056,0.548200657300988,0.0224880676618778,0.0112404010511502,0.164230285937674
69222,0.0475565202683858,0.00743440870901287,1.8629640208983e-05,0.872358267757298,0.0263590636011976,0.0462731100238965
69227,0.00127827994650398,0.00684273859928161,0.823192731591312,0.160538762897148,0.00456960719037629,0.00357787977537784
58002,0.0583873884852192,0.260603071656335,0.425344519170554,0.024960828855001,0.0343208826224324,0.196383309210458
61090,0.294772492746103,0.0826402791505094,0.512016858160119,0.0213287573592176,0.0124889940934804,0.0767526184905707
92040,0.0788468302177961,0.0250221201884855,0.255478715300667,0.58469537609637,0.00131541014934421,0.0546415480473365
61085,0.00105283260558436,0.0105105490801913,0.879011745178311,0.00412868647345623,0.0302109920650846,0.0750851945973729
69252,0.000520268488060651,0.00201382812163457,0.65128522008439,0.161775519502523,0.000591849292298717,0.183813314511093
69251,0.00228732589301276,0.0124122996189486,0.701407623471442,0.270720333361672,0.0101322034599042,0.00304021419502018
61077,0.175568276000452,0.0424349213328383,0.608225362513787,0.0261596459462901,0.0134344059080489,0.134177388298583
58102,0.0618063984819196,0.226126814099365,0.395676310725512,0.0226229707014645,0.0927492430223395,0.201018262969399
92041,0.00111329300828145,0.00305996867067624,0.506281291527082,0.484799997191223,0.000166627807146531,0.00457882179559071
81035,0.0730643762067932,0.0030088159544186,0.00171679304692511,0.914317481508165,0.0033022327961197,0.00459030048757854
33018,1.50470141808507e-05,0.00893698777635024,0.613537532111403,0.376443220034667,2.22122590288749e-05,0.00104500080437039
61093,0.0104826542512256,0.0463597133655207,0.831966775271252,0.0107603505163713,0.0448729535287811,0.0555575530668491
49060,0.0483411911241061,0.0465491846265465,0.600614862645963,0.056838606677241,0.0273605057035644,0.220295649222579
69223,0.132897868818509,0.0150837467925401,0.026775609176901,0.754107905703836,0.0469425180062108,0.024192351502003
91017,0.251640393547994,0.030497673781331,0.37748202873857,0.00742618295312555,0.0133054322468436,0.319648288732136
61071,0.330414630262079,0.0789316286392515,0.299995397046248,0.028503504500111,0.150289055320984,0.111865784231327
81025,0.0580195917462011,0.00504148867389186,0.00113543356298879,0.903903072218939,0.00788225081618781,0.024018162981792
91021,0.207959338262912,0.0470007940596846,0.430500108994134,0.00887910788278263,0.00990148811905187,0.295759162681435
69027,0.0775344212522697,0.0239546867528775,0.554155229172057,0.331347774309329,0.0102370877549859,0.00277080075848145
58006,0.0289660831970414,0.180502145507747,0.613567315898927,0.0451414557638982,0.0287836918410804,0.103039307791307
69127,0.107506641519808,0.0315450363732582,0.592637083990413,0.260579364985705,0.00298774257929736,0.00474413055151848
69022,0.00433784007019935,0.00294835552045859,0.000797914655396976,0.986853385340601,7.16524623422423e-06,0.00505533916710963
91010,0.467465477881696,0.0752114209661139,0.319727109608499,0.00894432614066378,0.0500047813685038,0.0786468840345241
61092,0.0292077996568564,0.057153935636745,0.769517252300134,0.0104582282281314,0.0788469829477894,0.0548158012303444
50021,0.834238725501011,0.0402510937336532,0.00577882132743884,0.00644221565954126,0.0350764603078349,0.0782126834705212
69058,0.0219593061207869,0.0751643200356577,0.647482185426506,0.243060859280162,0.00332971103905151,0.00900361809783642
92901,NA,0.00387050832484449,0.461811771033385,0.390674433592846,0.0842332721256513,0.0594100149232731
92900,NA,0.00384861849791262,0.465273580884132,0.391592803189526,0.0800553604112714,0.0592296370171576
92033,0.048636115279194,0.00671601299388557,0.118512718650592,0.812083698805622,0.00340628591915031,0.0106451683515562
61082,0.000638738664536487,0.0132331268942447,0.787479428131708,0.0139710468900487,0.0661760670689928,0.11850159235047
87005,0.0797969208832114,0.0819072075874106,0.776752865792015,0.0256658245568208,0.0105626757916932,0.0253145053888488
50064,0.735465654463981,0.0523686860950575,0.062667630019575,0.00586736147764327,0.0382066932821139,0.105423974661629
87004,0.0533986921332715,0.0532141727029928,0.811754440865786,0.0218453536578706,0.0052248619898271,0.0545624786502521
61182,0.00063985645662312,0.0134023917820018,0.787424931868543,0.0147387746248722,0.0660258419464843,0.117768203321476
91027,0.0532917813082123,0.0375680433244012,0.647061211663713,0.0139248671807033,0.0267067844961734,0.221447312026796
53045,0.0586042884546651,0.00596556952742059,0.000261531508162499,0.926934273062139,0.000908094718314587,0.00732624272929868
61088,0.00498074873968161,0.0223074383327946,0.885213885206211,0.00741893862344204,0.0178602997877274,0.0622186893101431
91020,0.110221364207808,0.033209765070547,0.485924972629653,0.0173517054559091,0.0122488603406351,0.341043332295447
69023,0.0278723568400441,0.00577513122557533,0.0294238547946206,0.926253428901765,0.00672028453938389,0.00395494369861117
69021,0.0549428350573166,0.029097190380167,2.93775091393252e-05,0.915055032637087,0.000156202365667631,0.000719362050622364
33214,0.0113612938979463,0.00373712037063356,0.200557460488125,0.779008194727787,0.000616569473797972,0.00471936104170993
81017,0.671632929774254,0.0388330399356137,0.0305543934322552,0.156506500583523,0.0348894747894686,0.0675836614848849
49126,0.115746723488882,0.0668845039956313,0.346024643817237,0.0838509106930841,0.258284537948866,0.1292086800563
92037,0.0919178501074042,0.0147249107181652,0.0198742149612865,0.808195772069045,0.0284577286008773,0.0368295235432223
92035,0.160865438752262,0.0280211774002325,0.000192121739018657,0.796679999063646,0.00221894052366526,0.0120223225211755
92029,NA,0.00332631526090476,0.511379077958585,0.437649192077605,0.00454169871860599,0.0431037159842995
91012,0.374273217462183,0.0613755333262717,0.378926944377794,0.00497108282292719,0.0586528473530123,0.121800374657812
58004,0.0677421867297361,0.209357667271222,0.474303244365824,0.02210241056054,0.0528977184138783,0.173596772658799
61081,0.000944666022907535,0.0100648346561106,0.885839819594584,0.00609666414022484,0.0391393676947049,0.0579146478914677
58015,0.0463006564145998,0.0835782336662118,0.761534277420841,0.0309524710126943,0.0318243022732809,0.0458100592123717
50900,0.473543351962497,0.0987865941677473,0.180046207241571,0.012261212786755,0.0260021564525839,0.209360477388847
49026,0.136070830864518,0.0652714504376099,0.314513831357437,0.0743399649428874,0.274915658068125,0.134888264329423
53047,5.01567164518652e-06,0.00186909720382396,0.327722172489449,0.509225894493986,0.0208728751868382,0.140304944954258
49162,0.173468388568876,0.0699982184332657,0.238620256815023,0.0266428705029699,0.138085666418596,0.353184599261269
92032,0.00187729464787953,0.0051577595663478,0.413157198670832,0.557525262779155,0.0118278591027313,0.0104546252330541
61083,0.000553873518030973,0.00987896831835595,0.859908964546069,0.00707087973866112,0.048982789788398,0.0736045240904851
61087,0.000278907211665617,0.00980103228843407,0.812604927866606,0.00683343089532676,0.0700908834106664,0.100390818327301
87009,0.102466277665463,0.0782769661345397,0.721896296678443,0.018558008577516,0.0141763388530806,0.0646261120909585
58005,0.0454168474667226,0.103819191493844,0.685206480429073,0.0497706730764856,0.0236991587191489,0.0920876488147261
58008,0.0504500412438747,0.143715202607875,0.618740019797003,0.035921286099819,0.0276938707522252,0.123479579499204
50065,0.71674119907871,0.0425253199017261,0.0432527500142803,0.00762582809823736,0.0938714804776995,0.0959834224293469
49062,0.184403196969685,0.0703218013298225,0.204142512829213,0.0310087799564721,0.142447037918206,0.367676670996601
69025,0.00115230202488055,0.0384344587605139,0.542014709963401,0.111055548227039,0.299551432007216,0.00779154901694953
50018,0.501987983336904,0.156103810608546,0.15616556070369,0.0112795096919203,0.0423734197209856,0.132089715937955
81019,0.566159577468341,0.0306978246887991,0.00763009792884281,0.258636069731022,0.118509104447497,0.0183673257354981
49044,0.0292068182274315,0.0600805951172474,0.5778080909084,0.0937394529817595,0.0170542385264116,0.22211080423875
91022,0.0486517797064185,0.0482058792552365,0.449317901140823,0.0383443720761719,0.0552318834607633,0.360248184360587
49143,0.114877399203763,0.0660161115425863,0.52494271529228,0.102890544735811,0.0564675615848584,0.134805667640701
49043,0.114657916907058,0.066349710075137,0.522936817594011,0.102249852304564,0.057468917214239,0.136336785904991
50015,0.545055866600084,0.0798239444569609,0.139428889901243,0.00874254609297149,0.0189549564468754,0.207993796501865
44001,0.0424342741228382,0.163547765097696,0.323782384687831,0.0146831361025586,0.314865572894346,0.14068686709473
81031,0.0301131052642357,0.00361712344080136,0.0247637048899605,0.928780561617393,0.00225546883427001,0.0104700359533393
58007,0.0508298752064934,0.103301172126763,0.678690873733677,0.0525880832644574,0.0284149221979679,0.0861750734706409
69026,0.04423796501079,0.0449064608785359,0.74035004858896,0.161421735948568,0.002590580018562,0.00649320955458487
58009,0.0532718249533337,0.121870784036592,0.658340519776239,0.0505840051437866,0.030571330540631,0.0853615355494173
69245,6.01880623298115e-05,0.00758097306026038,0.561917655866428,0.381041150155465,0.00042098683501497,0.0489790460205018
92001,NA,0.00241699524217608,0.344663169004187,0.629941213022618,0.0028795118965374,0.0200991108344816
91016,0.142043647885613,0.035381183397021,0.504166916703905,0.0219315863006081,0.0185624588602909,0.277914206852562
53097,0.052537583740142,0.00777260105463681,0.126015276863642,0.804470865668567,8.16838058995871e-05,0.00912198886711347
50066,0.906592229406425,0.0398503486712764,0.00328750816757473,0.00148746214806361,0.0152107861777784,0.0335716654288823
91030,0.0197137835431574,0.00849578169445236,0.0469555032150278,0.0049464485656629,0.89728508481376,0.0226033981679398
53046,0.000163367611799174,0.0032263526976188,0.183846924203812,0.731948521977032,0.00654808915174069,0.0742667443579974
44004,0.0329282186745175,0.109639118897745,0.353839360406754,0.0181537559034742,0.333083007256909,0.152356538860599
49059,0.256617677785084,0.0567461463444721,0.151176334178813,0.0222942039638255,0.0258560548534538,0.487309582874352
